week_start,area,reservoir_pct,iso_year,iso_week
2014-05-18,NO4,35.532799999999995,2014,20
2014-05-25,NO4,38.692534,2014,21
2014-06-01,NO4,41.792235,2014,22
2014-06-08,NO4,49.232185,2014,23
2014-06-15,NO4,54.688835000000005,2014,24
2014-06-22,NO4,57.71474,2014,25
2014-06-29,NO4,58.728460000000005,2014,26
2014-07-06,NO4,61.523604,2014,27
2014-07-13,NO4,66.54292000000001,2014,28
2014-07-20,NO4,69.58619,2014,29
2014-07-27,NO4,70.99667,2014,30
2014-08-03,NO4,71.983355,2014,31
2014-08-10,NO4,73.11891299999999,2014,32
2014-08-17,NO4,73.60392,2014,33
2014-08-24,NO4,73.277223,2014,34
2014-08-31,NO4,72.46687,2014,35
2014-09-07,NO4,72.731,2014,36
2014-09-14,NO4,72.535855,2014,37
2014-09-21,NO4,71.97548,2014,38
2014-09-28,NO4,72.253996,2014,39
2014-10-05,NO4,73.498255,2014,40
2014-10-12,NO4,72.754323,2014,41
2014-10-19,NO4,71.239066,2014,42
2014-10-26,NO4,70.131654,2014,43
2014-11-02,NO4,69.90509,2014,44
2014-11-09,NO4,68.86046,2014,45
2014-11-16,NO4,67.55149,2014,46
2014-11-23,NO4,65.911674,2014,47
2014-11-30,NO4,64.16850699999999,2014,48
2014-12-07,NO4,62.930969999999995,2014,49
2014-12-14,NO4,61.563367,2014,50
2014-12-21,NO4,59.882057,2014,51
2014-12-28,NO4,58.044050000000006,2014,52
2015-01-04,NO4,58.600896999999996,2015,1
2015-01-11,NO4,57.23701,2015,2
2015-01-18,NO4,55.450469999999996,2015,3
2015-01-25,NO4,53.30002,2015,4
2015-02-01,NO4,51.84389,2015,5
2015-02-08,NO4,50.34706,2015,6
2015-02-15,NO4,50.690310000000004,2015,7
2015-02-22,NO4,50.066390000000006,2015,8
2015-03-01,NO4,48.931465,2015,9
2015-03-08,NO4,47.73,2015,10
2015-03-15,NO4,46.415729999999996,2015,11
2015-03-22,NO4,44.963184,2015,12
2015-03-29,NO4,43.428224,2015,13
2015-04-05,NO4,42.20652,2015,14
2015-04-12,NO4,41.529247000000005,2015,15
2015-04-19,NO4,40.376142,2015,16
2015-04-26,NO4,39.419514,2015,17
2015-05-03,NO4,38.02346,2015,18
2015-05-10,NO4,38.212729,2015,19
2015-05-17,NO4,38.972306,2015,20
2015-05-24,NO4,39.609562999999994,2015,21
2015-05-31,NO4,41.699996999999996,2015,22
2015-06-07,NO4,45.569905999999996,2015,23
2015-06-14,NO4,48.468,2015,24
2015-06-21,NO4,50.29706,2015,25
2015-06-28,NO4,54.66022,2015,26
2015-07-05,NO4,60.03478,2015,27
2015-07-12,NO4,65.637,2015,28
2015-07-19,NO4,69.50809,2015,29
2015-07-26,NO4,73.15194000000001,2015,30
2015-08-02,NO4,77.80450599999999,2015,31
2015-08-09,NO4,80.960286,2015,32
2015-08-16,NO4,83.65161,2015,33
2015-08-23,NO4,84.59325,2015,34
2015-08-30,NO4,86.719096,2015,35
2015-09-06,NO4,87.19609,2015,36
2015-09-13,NO4,87.044483,2015,37
2015-09-20,NO4,88.35823,2015,38
2015-09-27,NO4,89.43334,2015,39
2015-10-04,NO4,92.670935,2015,40
2015-10-11,NO4,92.29316,2015,41
2015-10-18,NO4,93.43487999999999,2015,42
2015-10-25,NO4,93.929744,2015,43
2015-11-01,NO4,93.97134,2015,44
2015-11-08,NO4,94.5399,2015,45
2015-11-15,NO4,93.50899,2015,46
2015-11-22,NO4,91.62126,2015,47
2015-11-29,NO4,90.08284,2015,48
2015-12-06,NO4,88.96169,2015,49
2015-12-13,NO4,87.625885,2015,50
2015-12-20,NO4,86.56932,2015,51
2015-12-27,NO4,86.13662,2015,52
2016-01-03,NO4,84.74839,2015,53
2016-01-10,NO4,82.09894,2016,1
2016-01-17,NO4,79.24643999999999,2016,2
2016-01-24,NO4,76.44737,2016,3
2016-01-31,NO4,74.466234,2016,4
2016-02-07,NO4,72.36438,2016,5
2016-02-14,NO4,69.91574,2016,6
2016-02-21,NO4,67.59741,2016,7
2016-02-28,NO4,65.038073,2016,8
2016-03-06,NO4,62.42832000000001,2016,9
2016-03-13,NO4,60.13028,2016,10
2016-03-20,NO4,58.32931,2016,11
2016-03-27,NO4,56.461479999999995,2016,12
2016-04-03,NO4,54.511374,2016,13
2016-04-10,NO4,52.820665,2016,14
2016-04-17,NO4,50.95059,2016,15
2016-04-24,NO4,49.05113,2016,16
2016-05-01,NO4,47.57768,2016,17
2016-05-08,NO4,48.153567,2016,18
2016-05-15,NO4,48.787397,2016,19
2016-05-22,NO4,49.049658,2016,20
2016-05-29,NO4,52.55818,2016,21
2016-06-05,NO4,57.10075500000001,2016,22
2016-06-12,NO4,58.620065,2016,23
2016-06-19,NO4,61.43518,2016,24
2016-06-26,NO4,64.98138300000001,2016,25
2016-07-03,NO4,69.850236,2016,26
2016-07-10,NO4,72.265184,2016,27
2016-07-17,NO4,73.78632,2016,28
2016-07-24,NO4,75.04665,2016,29
2016-07-31,NO4,76.595503,2016,30
2016-08-07,NO4,77.49747,2016,31
2016-08-14,NO4,78.23801,2016,32
2016-08-21,NO4,78.217196,2016,33
2016-08-28,NO4,78.491557,2016,34
2016-09-04,NO4,80.04585,2016,35
2016-09-11,NO4,82.26898,2016,36
2016-09-18,NO4,82.72595,2016,37
2016-09-25,NO4,82.18586,2016,38
2016-10-02,NO4,83.39833,2016,39
2016-10-09,NO4,83.266586,2016,40
2016-10-16,NO4,82.014245,2016,41
2016-10-23,NO4,80.4894,2016,42
2016-10-30,NO4,78.94421,2016,43
2016-11-06,NO4,77.07607,2016,44
2016-11-13,NO4,74.93183,2016,45
2016-11-20,NO4,73.08908699999999,2016,46
2016-11-27,NO4,71.369284,2016,47
2016-12-04,NO4,70.29239000000001,2016,48
2016-12-11,NO4,68.92914,2016,49
2016-12-18,NO4,67.241967,2016,50
2016-12-25,NO4,66.754395,2016,51
2017-01-01,NO4,65.96058599999999,2016,52
2017-01-08,NO4,63.829684,2017,1
2017-01-15,NO4,61.6254,2017,2
2017-01-22,NO4,59.894499999999994,2017,3
2017-01-29,NO4,59.95338,2017,4
2017-02-05,NO4,58.0121,2017,5
2017-02-12,NO4,55.666584,2017,6
2017-02-19,NO4,54.015950000000004,2017,7
2017-02-26,NO4,51.522636,2017,8
2017-03-05,NO4,48.849084999999995,2017,9
2017-03-12,NO4,46.657455,2017,10
2017-03-19,NO4,45.016885,2017,11
2017-03-26,NO4,43.537477,2017,12
2017-04-02,NO4,42.005152,2017,13
2017-04-09,NO4,40.502465,2017,14
2017-04-16,NO4,38.6193,2017,15
2017-04-23,NO4,36.975214,2017,16
2017-04-30,NO4,35.047254,2017,17
2017-05-07,NO4,33.38827,2017,18
2017-05-14,NO4,31.784493,2017,19
2017-05-21,NO4,31.429955,2017,20
2017-05-28,NO4,32.69081,2017,21
2017-06-04,NO4,33.85044,2017,22
2017-06-11,NO4,40.446453999999996,2017,23
2017-06-18,NO4,48.06725,2017,24
2017-06-25,NO4,53.985447,2017,25
2017-07-02,NO4,58.850663999999995,2017,26
2017-07-09,NO4,62.830763999999995,2017,27
2017-07-16,NO4,68.8573,2017,28
2017-07-23,NO4,72.273237,2017,29
2017-07-30,NO4,75.47055,2017,30
2017-08-06,NO4,77.77188000000001,2017,31
2017-08-13,NO4,79.73856,2017,32
2017-08-20,NO4,82.31904,2017,33
2017-08-27,NO4,83.274347,2017,34
2017-09-03,NO4,85.108596,2017,35
2017-09-10,NO4,85.06674,2017,36
2017-09-17,NO4,85.197765,2017,37
2017-09-24,NO4,84.41933,2017,38
2017-10-01,NO4,83.38103,2017,39
2017-10-08,NO4,82.505393,2017,40
2017-10-15,NO4,81.7505,2017,41
2017-10-22,NO4,81.51858,2017,42
2017-10-29,NO4,80.40848,2017,43
2017-11-05,NO4,79.45196,2017,44
2017-11-12,NO4,77.992845,2017,45
2017-11-19,NO4,75.912887,2017,46
2017-11-26,NO4,73.85457,2017,47
2017-12-03,NO4,71.54698,2017,48
2017-12-10,NO4,69.467354,2017,49
2017-12-17,NO4,66.85845,2017,50
2017-12-24,NO4,65.26001000000001,2017,51
2017-12-31,NO4,63.62088299999999,2017,52
2018-01-07,NO4,61.518130000000006,2018,1
2018-01-14,NO4,58.997756,2018,2
2018-01-21,NO4,56.40697,2018,3
2018-01-28,NO4,54.12107,2018,4
2018-02-04,NO4,51.524716999999995,2018,5
2018-02-11,NO4,48.904166,2018,6
2018-02-18,NO4,46.253765,2018,7
2018-02-25,NO4,43.436426,2018,8
2018-03-04,NO4,40.60236,2018,9
2018-03-11,NO4,37.866825,2018,10
2018-03-18,NO4,35.349736,2018,11
2018-03-25,NO4,32.937822,2018,12
2018-04-01,NO4,30.358162999999998,2018,13
2018-04-08,NO4,27.93555,2018,14
2018-04-15,NO4,25.710198000000002,2018,15
2018-04-22,NO4,24.637866,2018,16
2018-04-29,NO4,24.115987,2018,17
2018-05-06,NO4,24.238454,2018,18
2018-05-13,NO4,28.85194,2018,19
2018-05-20,NO4,34.386489999999995,2018,20
2018-05-27,NO4,37.868538,2018,21
2018-06-03,NO4,41.149408,2018,22
2018-06-10,NO4,41.85473,2018,23
2018-06-17,NO4,43.765572000000006,2018,24
2018-06-24,NO4,47.601710000000004,2018,25
2018-07-01,NO4,48.883396000000005,2018,26
2018-07-08,NO4,49.41508,2018,27
2018-07-15,NO4,49.343532,2018,28
2018-07-22,NO4,49.882954,2018,29
2018-07-29,NO4,50.6544,2018,30
2018-08-05,NO4,51.559675000000006,2018,31
2018-08-12,NO4,53.229064,2018,32
2018-08-19,NO4,55.566627000000004,2018,33
2018-08-26,NO4,57.439249999999994,2018,34
2018-09-02,NO4,57.428895999999995,2018,35
2018-09-09,NO4,56.89611,2018,36
2018-09-16,NO4,57.2511,2018,37
2018-09-23,NO4,60.11839,2018,38
2018-09-30,NO4,62.801410000000004,2018,39
2018-10-07,NO4,63.113,2018,40
2018-10-14,NO4,65.01849,2018,41
2018-10-21,NO4,67.212576,2018,42
2018-10-28,NO4,67.07353,2018,43
2018-11-04,NO4,65.93820000000001,2018,44
2018-11-11,NO4,64.87731,2018,45
2018-11-18,NO4,65.01889,2018,46
2018-11-25,NO4,63.301694,2018,47
2018-12-02,NO4,61.656654,2018,48
2018-12-09,NO4,60.115176000000005,2018,49
2018-12-16,NO4,57.77685,2018,50
2018-12-23,NO4,55.53065,2018,51
2018-12-30,NO4,54.43547399999999,2018,52
2019-01-06,NO4,53.26066,2019,1
2019-01-13,NO4,51.83029,2019,2
2019-01-20,NO4,49.428815,2019,3
2019-01-27,NO4,46.937758,2019,4
2019-02-03,NO4,44.419565999999996,2019,5
2019-02-10,NO4,42.175332,2019,6
2019-02-17,NO4,41.27246,2019,7
2019-02-24,NO4,40.575472000000005,2019,8
2019-03-03,NO4,40.01267,2019,9
2019-03-10,NO4,38.543493,2019,10
2019-03-17,NO4,36.927640000000004,2019,11
2019-03-24,NO4,35.747036,2019,12
2019-03-31,NO4,35.526219999999995,2019,13
2019-04-07,NO4,34.211704,2019,14
2019-04-14,NO4,32.457453,2019,15
2019-04-21,NO4,31.392135999999997,2019,16
2019-04-28,NO4,32.659369999999996,2019,17
2019-05-05,NO4,33.220297,2019,18
2019-05-12,NO4,33.133247,2019,19
2019-05-19,NO4,34.377906,2019,20
2019-05-26,NO4,38.822449999999996,2019,21
2019-06-02,NO4,41.067076,2019,22
2019-06-09,NO4,48.439798,2019,23
2019-06-16,NO4,54.210939999999994,2019,24
2019-06-23,NO4,59.665749999999996,2019,25
2019-06-30,NO4,63.567589999999996,2019,26
2019-07-07,NO4,65.89263,2019,27
2019-07-14,NO4,67.64468000000001,2019,28
2019-07-21,NO4,68.936574,2019,29
2019-07-28,NO4,71.12636599999999,2019,30
2019-08-04,NO4,71.02962000000001,2019,31
2019-08-11,NO4,70.81551,2019,32
2019-08-18,NO4,71.54972000000001,2019,33
2019-08-25,NO4,72.10428,2019,34
2019-09-01,NO4,73.31507,2019,35
2019-09-08,NO4,73.67591999999999,2019,36
2019-09-15,NO4,74.49368,2019,37
2019-09-22,NO4,74.640936,2019,38
2019-09-29,NO4,73.980147,2019,39
2019-10-06,NO4,72.63627,2019,40
2019-10-13,NO4,71.005875,2019,41
2019-10-20,NO4,69.16581000000001,2019,42
2019-10-27,NO4,68.42463,2019,43
2019-11-03,NO4,66.73788400000001,2019,44
2019-11-10,NO4,64.22078599999999,2019,45
2019-11-17,NO4,61.729710000000004,2019,46
2019-11-24,NO4,59.40288,2019,47
2019-12-01,NO4,57.02005,2019,48
2019-12-08,NO4,55.98788999999999,2019,49
2019-12-15,NO4,54.100024999999995,2019,50
2019-12-22,NO4,51.780236,2019,51
2019-12-29,NO4,50.0131,2019,52
2020-01-05,NO4,51.10687,2020,1
2020-01-12,NO4,50.36579,2020,2
2020-01-19,NO4,48.838532,2020,3
2020-01-26,NO4,48.679623,2020,4
2020-02-02,NO4,47.210845,2020,5
2020-02-09,NO4,45.949358000000004,2020,6
2020-02-16,NO4,44.7048,2020,7
2020-02-23,NO4,43.65593,2020,8
2020-03-01,NO4,41.68379,2020,9
2020-03-08,NO4,39.851389999999995,2020,10
2020-03-15,NO4,38.613504,2020,11
2020-03-22,NO4,37.32376,2020,12
2020-03-29,NO4,36.1736,2020,13
2020-04-05,NO4,35.057622,2020,14
2020-04-12,NO4,34.27692,2020,15
2020-04-19,NO4,33.335105,2020,16
2020-04-26,NO4,32.165208,2020,17
2020-05-03,NO4,31.054043999999998,2020,18
2020-05-10,NO4,30.292928000000003,2020,19
2020-05-17,NO4,29.137003,2020,20
2020-05-24,NO4,28.44029,2020,21
2020-05-31,NO4,30.565798,2020,22
2020-06-07,NO4,36.781824,2020,23
2020-06-14,NO4,43.340608,2020,24
2020-06-21,NO4,51.99098,2020,25
2020-06-28,NO4,60.65034,2020,26
2020-07-05,NO4,65.36667,2020,27
2020-07-12,NO4,68.17187,2020,28
2020-07-19,NO4,72.63358,2020,29
2020-07-26,NO4,77.2072,2020,30
2020-08-02,NO4,80.6843,2020,31
2020-08-09,NO4,83.022976,2020,32
2020-08-16,NO4,84.22979000000001,2020,33
2020-08-23,NO4,85.350144,2020,34
2020-08-30,NO4,85.594696,2020,35
2020-09-06,NO4,85.88609699999999,2020,36
2020-09-13,NO4,87.78074000000001,2020,37
2020-09-20,NO4,90.80232000000001,2020,38
2020-09-27,NO4,92.578906,2020,39
2020-10-04,NO4,92.7881,2020,40
2020-10-11,NO4,92.69171,2020,41
2020-10-18,NO4,91.89202,2020,42
2020-10-25,NO4,90.35479,2020,43
2020-11-01,NO4,89.24784700000001,2020,44
2020-11-08,NO4,91.56470300000001,2020,45
2020-11-15,NO4,91.25575,2020,46
2020-11-22,NO4,91.659003,2020,47
2020-11-29,NO4,90.3531,2020,48
2020-12-06,NO4,88.22354999999999,2020,49
2020-12-13,NO4,85.650796,2020,50
2020-12-20,NO4,83.148736,2020,51
2020-12-27,NO4,81.042486,2020,52
2021-01-03,NO4,78.442264,2020,53
2021-01-10,NO4,75.65048,2021,1
2021-01-17,NO4,72.94657,2021,2
2021-01-24,NO4,70.358217,2021,3
2021-01-31,NO4,67.31211,2021,4
2021-02-07,NO4,64.65185,2021,5
2021-02-14,NO4,62.15159,2021,6
2021-02-21,NO4,59.394324,2021,7
2021-02-28,NO4,58.350635,2021,8
2021-03-07,NO4,57.38757,2021,9
2021-03-14,NO4,55.193263,2021,10
2021-03-21,NO4,53.191787000000005,2021,11
2021-03-28,NO4,52.218540000000004,2021,12
2021-04-04,NO4,51.7445,2021,13
2021-04-11,NO4,50.3545,2021,14
2021-04-18,NO4,48.61644,2021,15
2021-04-25,NO4,46.987342999999996,2021,16
2021-05-02,NO4,44.8258,2021,17
2021-05-09,NO4,42.897245,2021,18
2021-05-16,NO4,42.719367000000005,2021,19
2021-05-23,NO4,45.754325,2021,20
2021-05-30,NO4,48.019805999999996,2021,21
2021-06-06,NO4,53.5669,2021,22
2021-06-13,NO4,60.81413,2021,23
2021-06-20,NO4,64.94468,2021,24
2021-06-27,NO4,68.079454,2021,25
2021-07-04,NO4,70.34589,2021,26
2021-07-11,NO4,73.21038,2021,27
2021-07-18,NO4,76.10620999999999,2021,28
2021-07-25,NO4,79.416287,2021,29
2021-08-01,NO4,79.764163,2021,30
2021-08-08,NO4,79.367256,2021,31
2021-08-15,NO4,79.53818,2021,32
2021-08-22,NO4,79.47201,2021,33
2021-08-29,NO4,79.4026,2021,34
2021-09-05,NO4,80.32321300000001,2021,35
2021-09-12,NO4,81.654274,2021,36
2021-09-19,NO4,80.77766,2021,37
2021-09-26,NO4,80.608356,2021,38
2021-10-03,NO4,80.818105,2021,39
2021-10-10,NO4,82.13044000000001,2021,40
2021-10-17,NO4,82.90602,2021,41
2021-10-24,NO4,82.38329,2021,42
2021-10-31,NO4,83.13758999999999,2021,43
2021-11-07,NO4,82.83303400000001,2021,44
2021-11-14,NO4,82.17135,2021,45
2021-11-21,NO4,81.61993600000001,2021,46
2021-11-28,NO4,79.99518,2021,47
2021-12-05,NO4,77.70724,2021,48
2021-12-12,NO4,75.44516,2021,49
2021-12-19,NO4,74.61673,2021,50
2021-12-26,NO4,72.347414,2021,51
2022-01-02,NO4,69.63996,2021,52
2022-01-09,NO4,66.76544,2022,1
2022-01-16,NO4,65.322655,2022,2
2022-01-23,NO4,65.05032,2022,3
2022-01-30,NO4,63.770473,2022,4
2022-02-06,NO4,61.442699999999995,2022,5
2022-02-13,NO4,59.523255,2022,6
2022-02-20,NO4,56.768390000000004,2022,7
2022-02-27,NO4,54.616474999999994,2022,8
2022-03-06,NO4,52.666706,2022,9
2022-03-13,NO4,50.551855999999994,2022,10
2022-03-20,NO4,48.78314,2022,11
2022-03-27,NO4,47.983226,2022,12
2022-04-03,NO4,45.934936,2022,13
2022-04-10,NO4,43.717682,2022,14
2022-04-17,NO4,41.264433,2022,15
2022-04-24,NO4,39.546484,2022,16
2022-05-01,NO4,37.815246,2022,17
2022-05-08,NO4,36.810693,2022,18
2022-05-15,NO4,36.994296,2022,19
2022-05-22,NO4,37.311915,2022,20
2022-05-29,NO4,43.121179999999995,2022,21
2022-06-05,NO4,51.57968,2022,22
2022-06-12,NO4,55.66689,2022,23
2022-06-19,NO4,61.27068,2022,24
2022-06-26,NO4,67.57198,2022,25
2022-07-03,NO4,75.762314,2022,26
2022-07-10,NO4,79.4043,2022,27
2022-07-17,NO4,82.67293599999999,2022,28
2022-07-24,NO4,84.54038,2022,29
2022-07-31,NO4,86.25540000000001,2022,30
2022-08-07,NO4,87.47374,2022,31
2022-08-14,NO4,89.810467,2022,32
2022-08-21,NO4,91.62874,2022,33
2022-08-28,NO4,92.58592,2022,34
2022-09-04,NO4,92.022216,2022,35
2022-09-11,NO4,90.429986,2022,36
2022-09-18,NO4,89.48248600000001,2022,37
2022-09-25,NO4,88.53013,2022,38
2022-10-02,NO4,87.16947,2022,39
2022-10-09,NO4,88.05028,2022,40
2022-10-16,NO4,88.281584,2022,41
2022-10-23,NO4,87.120885,2022,42
2022-10-30,NO4,86.57265,2022,43
2022-11-06,NO4,85.81275000000001,2022,44
2022-11-13,NO4,86.11346,2022,45
2022-11-20,NO4,84.21784,2022,46
2022-11-27,NO4,81.64353399999999,2022,47
2022-12-04,NO4,78.879714,2022,48
2022-12-11,NO4,76.18474400000001,2022,49
2022-12-18,NO4,73.35497,2022,50
2022-12-25,NO4,71.01264,2022,51
2023-01-01,NO4,69.39913,2022,52
2023-01-08,NO4,66.964537,2023,1
2023-01-15,NO4,64.81179999999999,2023,2
2023-01-22,NO4,62.426950000000005,2023,3
2023-01-29,NO4,61.483529999999995,2023,4
2023-02-05,NO4,59.231573000000004,2023,5
2023-02-12,NO4,57.91934,2023,6
2023-02-19,NO4,56.145869999999995,2023,7
2023-02-26,NO4,53.8125,2023,8
2023-03-05,NO4,52.151203,2023,9
2023-03-12,NO4,49.68298,2023,10
2023-03-19,NO4,47.27212,2023,11
2023-03-26,NO4,44.47999,2023,12
2023-04-02,NO4,41.708605999999996,2023,13
2023-04-09,NO4,39.271437999999996,2023,14
2023-04-16,NO4,37.490448,2023,15
2023-04-23,NO4,35.61087,2023,16
2023-04-30,NO4,33.75281,2023,17
2023-05-07,NO4,31.720966,2023,18
2023-05-14,NO4,32.559245999999995,2023,19
2023-05-21,NO4,37.74418,2023,20
2023-05-28,NO4,42.76834,2023,21
2023-06-04,NO4,45.503384000000004,2023,22
2023-06-11,NO4,47.269420000000004,2023,23
2023-06-18,NO4,52.18323,2023,24
2023-06-25,NO4,58.750606000000005,2023,25
2023-07-02,NO4,62.968004,2023,26
2023-07-09,NO4,64.064497,2023,27
2023-07-16,NO4,66.24105,2023,28
2023-07-23,NO4,67.12656,2023,29
2023-07-30,NO4,67.05037,2023,30
2023-08-06,NO4,67.89415,2023,31
2023-08-13,NO4,69.44614,2023,32
2023-08-20,NO4,69.512314,2023,33
2023-08-27,NO4,69.299227,2023,34
2023-09-03,NO4,69.31979700000001,2023,35
2023-09-10,NO4,71.864766,2023,36
2023-09-17,NO4,72.75914999999999,2023,37
2023-09-24,NO4,74.74595000000001,2023,38
2023-10-01,NO4,77.2894,2023,39
2023-10-08,NO4,78.25981,2023,40
2023-10-15,NO4,78.59653,2023,41
2023-10-22,NO4,77.65977,2023,42
2023-10-29,NO4,75.357085,2023,43
2023-11-05,NO4,73.59521,2023,44
2023-11-12,NO4,71.40593,2023,45
2023-11-19,NO4,68.98401,2023,46
2023-11-26,NO4,66.80817,2023,47
2023-12-03,NO4,64.14126,2023,48
2023-12-10,NO4,61.448586000000006,2023,49
2023-12-17,NO4,59.436274,2023,50
2023-12-24,NO4,57.42081999999999,2023,51
2023-12-31,NO4,55.374235000000006,2023,52
2024-01-07,NO4,52.750295,2024,1
2024-01-14,NO4,51.130414,2024,2
2024-01-21,NO4,48.55605,2024,3
2024-01-28,NO4,46.967798,2024,4
2024-02-04,NO4,46.28003,2024,5
2024-02-11,NO4,43.822265,2024,6
2024-02-18,NO4,41.391924,2024,7
2024-02-25,NO4,39.46443,2024,8
2024-03-03,NO4,37.456024,2024,9
2024-03-10,NO4,34.990308,2024,10
2024-03-17,NO4,32.75284,2024,11
2024-03-24,NO4,30.478582,2024,12
2024-03-31,NO4,28.248435,2024,13
2024-04-07,NO4,26.145374999999998,2024,14
2024-04-14,NO4,25.221035000000004,2024,15
2024-04-21,NO4,23.498835,2024,16
2024-04-28,NO4,21.449832999999998,2024,17
2024-05-05,NO4,20.652577,2024,18
2024-05-12,NO4,20.702644,2024,19
2024-05-19,NO4,26.383173,2024,20
2024-05-26,NO4,31.226778,2024,21
2024-06-02,NO4,39.142904,2024,22
2024-06-09,NO4,44.0914,2024,23
2024-06-16,NO4,46.611893,2024,24
2024-06-23,NO4,49.737296,2024,25
2024-06-30,NO4,53.054136,2024,26
2024-07-07,NO4,54.57223,2024,27
2024-07-14,NO4,55.835813,2024,28
2024-07-21,NO4,57.257270000000005,2024,29
2024-07-28,NO4,59.286649999999995,2024,30
2024-08-04,NO4,60.45193,2024,31
2024-08-11,NO4,62.18942,2024,32
2024-08-18,NO4,64.20264,2024,33
2024-08-25,NO4,66.861475,2024,34
2024-09-01,NO4,69.16731,2024,35
2024-09-08,NO4,70.26681,2024,36
2024-09-15,NO4,71.871734,2024,37
2024-09-22,NO4,72.53695,2024,38
2024-09-29,NO4,72.62581,2024,39
2024-10-06,NO4,72.876585,2024,40
2024-10-13,NO4,73.131686,2024,41
2024-10-20,NO4,74.6126,2024,42
2024-10-27,NO4,78.43437,2024,43
2024-11-03,NO4,79.50213000000001,2024,44
2024-11-10,NO4,82.57542,2024,45
2024-11-17,NO4,84.555024,2024,46
2024-11-24,NO4,83.73218,2024,47
2024-12-01,NO4,82.9105,2024,48
2024-12-08,NO4,82.43791499999999,2024,49
2024-12-15,NO4,82.185113,2024,50
2024-12-22,NO4,80.637723,2024,51
2024-12-29,NO4,80.75084700000001,2024,52
2025-01-05,NO4,79.51872300000001,2025,1
2025-01-12,NO4,77.33984000000001,2025,2
2025-01-19,NO4,79.687446,2025,3
2025-01-26,NO4,78.931546,2025,4
2025-02-02,NO4,77.349776,2025,5
2025-02-09,NO4,76.18817,2025,6
2025-02-16,NO4,74.387276,2025,7
2025-02-23,NO4,72.8572,2025,8
2025-03-02,NO4,71.39353,2025,9
2025-03-09,NO4,70.42302000000001,2025,10
2025-03-16,NO4,68.64952,2025,11
2025-03-23,NO4,67.512727,2025,12
2025-03-30,NO4,66.31318,2025,13
2025-04-06,NO4,65.79574000000001,2025,14
2025-04-13,NO4,64.80217999999999,2025,15
2025-04-20,NO4,64.06285,2025,16
2025-04-27,NO4,62.645143000000004,2025,17
2025-05-04,NO4,61.89214,2025,18
2025-05-11,NO4,61.00885,2025,19
2025-05-18,NO4,61.058694,2025,20
2025-05-25,NO4,61.880386,2025,21
2025-06-01,NO4,65.23010000000001,2025,22
2025-06-08,NO4,69.465625,2025,23
2025-06-15,NO4,72.586954,2025,24
2025-06-22,NO4,79.022557,2025,25
2025-06-29,NO4,82.51652,2025,26
2025-07-06,NO4,84.84184,2025,27
2025-07-13,NO4,86.41615,2025,28
2025-07-20,NO4,88.66001,2025,29
2025-07-27,NO4,90.00715,2025,30
2025-08-03,NO4,91.69939000000001,2025,31
2025-08-10,NO4,93.512064,2025,32
2025-08-17,NO4,94.89792,2025,33
2025-08-24,NO4,95.737296,2025,34
2025-08-31,NO4,94.64346,2025,35
2025-09-07,NO4,94.41013000000001,2025,36
2025-09-14,NO4,94.391996,2025,37
2025-09-21,NO4,93.74271,2025,38
2025-09-28,NO4,94.36148,2025,39
2025-10-05,NO4,93.54732,2025,40
2025-10-12,NO4,94.31316,2025,41
2025-10-19,NO4,95.52228000000001,2025,42
2025-10-26,NO4,94.97751,2025,43
2025-11-02,NO4,93.66613000000001,2025,44
2025-11-09,NO4,93.49651,2025,45
2025-11-16,NO4,92.00845,2025,46
2025-11-23,NO4,89.76119,2025,47
2025-11-30,NO4,88.59176,2025,48
1995-01-08,NO5,61.64478,1995,1
1995-01-15,NO5,58.848040000000005,1995,2
1995-01-22,NO5,56.30596,1995,3
1995-01-29,NO5,53.150189999999995,1995,4
1995-02-05,NO5,50.060486999999995,1995,5
1995-02-12,NO5,47.106943,1995,6
1995-02-19,NO5,44.083616,1995,7
1995-02-26,NO5,40.831748000000005,1995,8
1995-03-05,NO5,38.157478,1995,9
1995-03-12,NO5,35.24053,1995,10
1995-03-19,NO5,32.007894,1995,11
1995-03-26,NO5,29.50076,1995,12
1995-04-02,NO5,26.943046,1995,13
1995-04-09,NO5,24.416962,1995,14
1995-04-16,NO5,22.005281,1995,15
1995-04-23,NO5,19.583005,1995,16
1995-04-30,NO5,17.54335,1995,17
1995-05-07,NO5,17.215122,1995,18
1995-05-14,NO5,17.199238,1995,19
1995-05-21,NO5,15.82294,1995,20
1995-05-28,NO5,17.708924,1995,21
1995-06-04,NO5,27.233394999999998,1995,22
1995-06-11,NO5,36.820278,1995,23
1995-06-18,NO5,45.534638,1995,24
1995-06-25,NO5,53.883840000000006,1995,25
1995-07-02,NO5,62.041247,1995,26
1995-07-09,NO5,64.94496,1995,27
1995-07-16,NO5,70.14148,1995,28
1995-07-23,NO5,77.89894000000001,1995,29
1995-07-30,NO5,81.9144,1995,30
1995-08-06,NO5,85.25647,1995,31
1995-08-13,NO5,85.99788000000001,1995,32
1995-08-20,NO5,87.309915,1995,33
1995-08-27,NO5,88.62151,1995,34
1995-09-03,NO5,87.532055,1995,35
1995-09-10,NO5,88.659483,1995,36
1995-09-17,NO5,88.64625000000001,1995,37
1995-09-24,NO5,87.87028,1995,38
1995-10-01,NO5,88.13478,1995,39
1995-10-08,NO5,92.482877,1995,40
1995-10-15,NO5,94.604236,1995,41
